time,temperature_2m,cloud_cover,shortwave_radiation,direct_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,precipitation
2020-06-17 09:00:00,23.2,14,401.0,286.0,535.5,115.0,0.7,0.0
2020-06-17 10:00:00,25.3,5,595.0,467.0,677.7,128.0,2.2,0.0
2020-06-17 11:00:00,27.1,27,759.0,624.0,765.7,135.0,3.3,0.0
2020-06-17 12:00:00,27.8,44,786.0,624.0,691.1,162.0,5.9,0.0
2020-06-17 13:00:00,25.9,53,700.0,415.0,438.2,285.0,7.0,0.0
2020-06-17 14:00:00,26.0,63,620.0,429.0,454.2,191.0,8.9,0.0
2020-06-17 15:00:00,26.4,60,536.0,278.0,310.5,258.0,7.3,0.0
2020-06-17 16:00:00,26.9,69,520.0,296.0,368.8,224.0,3.6,0.0
2020-06-17 17:00:00,26.0,55,448.0,247.0,367.0,201.0,1.1,0.2
2020-06-17 18:00:00,26.0,46,355.0,210.0,407.5,145.0,4.1,0.0
2020-06-17 19:00:00,25.5,48,222.0,127.0,373.2,95.0,3.6,0.0
2020-06-17 20:00:00,22.9,52,88.0,43.0,269.2,45.0,6.1,0.0
2020-06-17 21:00:00,22.2,39,5.0,1.0,19.1,4.0,6.5,0.0
2020-06-17 22:00:00,22.5,43,0.0,0.0,0.0,0.0,3.4,0.0
2020-06-17 23:00:00,21.9,32,0.0,0.0,0.0,0.0,1.5,0.0
2020-06-18 00:00:00,19.5,42,0.0,0.0,0.0,0.0,5.6,0.0
2020-06-18 01:00:00,19.9,46,0.0,0.0,0.0,0.0,3.4,0.0
2020-06-18 02:00:00,19.4,29,0.0,0.0,0.0,0.0,3.3,0.0
2020-06-18 03:00:00,17.9,35,0.0,0.0,0.0,0.0,4.1,0.0
2020-06-18 04:00:00,16.6,46,0.0,0.0,0.0,0.0,5.9,0.0
2020-06-18 05:00:00,17.7,57,0.0,0.0,0.0,0.0,2.1,0.0
2020-06-18 06:00:00,17.3,34,9.0,1.0,16.2,8.0,2.5,0.0
2020-06-18 07:00:00,18.0,33,101.0,46.0,256.6,55.0,0.5,0.0
2020-06-18 08:00:00,19.7,32,258.0,163.0,452.9,95.0,0.8,0.0
2020-06-18 09:00:00,21.9,41,428.0,313.0,586.5,115.0,1.6,0.0
2020-06-18 10:00:00,20.7,99,429.0,278.0,403.6,151.0,7.0,2.0
2020-06-18 11:00:00,21.6,86,457.0,160.0,196.4,297.0,6.1,0.0
2020-06-18 12:00:00,23.0,91,692.0,389.0,430.9,303.0,0.8,0.2
2020-06-18 13:00:00,23.8,90,725.0,342.0,361.1,383.0,2.3,0.3
2020-06-18 14:00:00,22.0,97,501.0,173.0,183.1,328.0,11.9,5.4
2020-06-18 15:00:00,22.9,100,275.0,60.0,67.0,215.0,4.1,0.3
2020-06-18 16:00:00,21.3,98,501.0,233.0,290.1,268.0,5.5,2.6
2020-06-18 17:00:00,21.3,100,252.0,41.0,60.9,211.0,5.5,0.0
2020-06-18 18:00:00,21.4,100,246.0,65.0,125.9,181.0,1.5,0.0
2020-06-18 19:00:00,21.3,94,200.0,70.0,205.2,130.0,0.5,0.0
2020-06-18 20:00:00,20.1,88,74.0,20.0,124.6,54.0,1.8,0.5
2020-06-18 21:00:00,19.8,81,4.0,0.0,0.0,4.0,2.4,0.1
2020-06-18 22:00:00,19.5,49,0.0,0.0,0.0,0.0,2.9,0.1
2020-06-18 23:00:00,19.2,21,0.0,0.0,0.0,0.0,2.7,0.0
2020-06-19 00:00:00,18.6,24,0.0,0.0,0.0,0.0,2.4,0.0
2020-06-19 01:00:00,18.0,30,0.0,0.0,0.0,0.0,3.6,0.0
2020-06-19 02:00:00,17.6,30,0.0,0.0,0.0,0.0,2.8,0.0
2020-06-19 03:00:00,16.8,32,0.0,0.0,0.0,0.0,4.0,0.0
2020-06-19 04:00:00,16.9,57,0.0,0.0,0.0,0.0,3.4,0.6
2020-06-19 05:00:00,16.9,36,0.0,0.0,0.0,0.0,3.3,1.7
2020-06-19 06:00:00,15.9,15,9.0,2.0,32.5,7.0,4.0,0.1
2020-06-19 07:00:00,17.8,15,106.0,55.0,307.5,51.0,3.1,0.0
2020-06-19 08:00:00,19.2,14,275.0,192.0,534.2,83.0,3.0,0.0
2020-06-19 09:00:00,20.5,44,442.0,331.0,620.8,111.0,1.5,0.0
2020-06-19 10:00:00,22.1,76,573.0,425.0,617.4,148.0,2.8,0.0
2020-06-19 11:00:00,21.5,95,611.0,379.0,465.4,232.0,12.0,2.0
2020-06-19 12:00:00,20.6,95,518.0,186.0,206.1,332.0,6.8,1.2
2020-06-19 13:00:00,21.3,98,511.0,145.0,153.1,366.0,8.4,0.3
2020-06-19 14:00:00,22.8,94,633.0,262.0,277.3,371.0,6.7,0.4
2020-06-19 15:00:00,23.1,71,550.0,271.0,302.5,279.0,7.6,0.2
2020-06-19 16:00:00,21.1,91,465.0,220.0,273.8,245.0,10.5,5.9
2020-06-19 17:00:00,20.7,91,343.0,124.0,183.9,219.0,4.3,0.7
2020-06-19 18:00:00,20.8,30,251.0,91.0,176.1,160.0,4.5,0.1
2020-06-19 19:00:00,21.2,22,238.0,145.0,424.1,93.0,2.1,0.0
2020-06-19 20:00:00,19.6,49,78.0,32.0,198.4,46.0,3.6,0.0
2020-06-19 21:00:00,18.7,57,5.0,1.0,18.8,4.0,4.0,1.0
2020-06-19 22:00:00,18.1,50,0.0,0.0,0.0,0.0,4.0,1.4
2020-06-19 23:00:00,17.8,33,0.0,0.0,0.0,0.0,3.7,0.2
2020-06-20 00:00:00,17.4,97,0.0,0.0,0.0,0.0,3.0,0.2
2020-06-20 01:00:00,17.8,85,0.0,0.0,0.0,0.0,3.3,0.3
2020-06-20 02:00:00,17.2,100,0.0,0.0,0.0,0.0,2.9,0.2
2020-06-20 03:00:00,17.3,84,0.0,0.0,0.0,0.0,2.5,0.3
2020-06-20 04:00:00,16.7,52,0.0,0.0,0.0,0.0,2.6,0.2
2020-06-20 05:00:00,17.2,89,0.0,0.0,0.0,0.0,1.5,0.4
2020-06-20 06:00:00,17.4,82,6.0,1.0,16.3,5.0,2.9,0.2
2020-06-20 07:00:00,18.3,86,75.0,25.0,140.2,50.0,4.7,0.2
2020-06-20 08:00:00,19.1,100,165.0,57.0,158.8,108.0,2.5,0.6
2020-06-20 09:00:00,19.3,99,173.0,10.0,18.8,163.0,1.6,1.6
2020-06-20 10:00:00,19.4,97,221.0,18.0,26.2,203.0,3.7,1.5
2020-06-20 11:00:00,20.0,96,321.0,89.0,109.3,232.0,5.5,1.4
2020-06-20 12:00:00,21.6,93,469.0,190.0,210.5,279.0,7.1,0.5
2020-06-20 13:00:00,23.1,82,620.0,299.0,315.7,321.0,5.0,0.3
2020-06-20 14:00:00,24.0,77,652.0,322.0,340.7,330.0,8.9,0.3
2020-06-20 15:00:00,24.3,42,564.0,292.0,325.8,272.0,5.3,0.1
2020-06-20 16:00:00,24.7,60,528.0,291.0,361.9,237.0,5.2,0.0
2020-06-20 17:00:00,24.9,45,493.0,347.0,514.2,146.0,6.1,0.2
2020-06-20 18:00:00,24.5,35,349.0,243.0,469.6,106.0,4.7,0.0
2020-06-20 19:00:00,24.1,33,211.0,132.0,385.4,79.0,2.3,0.1
2020-06-20 20:00:00,21.5,17,80.0,40.0,246.9,40.0,5.6,0.0
2020-06-20 21:00:00,20.5,16,6.0,1.0,18.7,5.0,5.2,0.0
2020-06-20 22:00:00,19.4,11,0.0,0.0,0.0,0.0,5.0,0.0
2020-06-20 23:00:00,17.8,10,0.0,0.0,0.0,0.0,4.7,0.0
2020-06-21 00:00:00,16.8,8,0.0,0.0,0.0,0.0,3.8,0.0
2020-06-21 01:00:00,16.1,9,0.0,0.0,0.0,0.0,4.2,0.0
2020-06-21 02:00:00,15.2,6,0.0,0.0,0.0,0.0,4.6,0.0
2020-06-21 03:00:00,14.4,4,0.0,0.0,0.0,0.0,5.5,0.0
2020-06-21 04:00:00,13.8,5,0.0,0.0,0.0,0.0,6.5,0.0
2020-06-21 05:00:00,13.8,6,0.0,0.0,0.0,0.0,6.0,0.0
2020-06-21 06:00:00,14.2,6,10.0,2.0,32.8,8.0,3.4,0.0
2020-06-21 07:00:00,16.5,5,110.0,61.0,343.2,49.0,4.2,0.0
2020-06-21 08:00:00,19.6,3,277.0,195.0,544.2,82.0,3.1,0.0
2020-06-21 09:00:00,22.4,5,457.0,352.0,661.5,105.0,2.8,0.0
2020-06-21 10:00:00,24.5,2,626.0,501.0,728.7,125.0,2.3,0.0
2020-06-21 11:00:00,25.7,20,763.0,634.0,779.1,129.0,1.6,0.0
2020-06-21 12:00:00,26.0,15,812.0,636.0,704.9,176.0,4.6,0.0
2020-06-21 13:00:00,26.3,47,859.0,678.0,715.9,181.0,2.5,0.0
2020-06-21 14:00:00,26.6,46,782.0,583.0,616.9,199.0,2.9,0.0
2020-06-21 15:00:00,26.7,62,725.0,474.0,528.8,251.0,2.9,0.0
2020-06-21 16:00:00,26.4,67,458.0,222.0,276.0,236.0,3.1,0.0
2020-06-21 17:00:00,26.7,67,552.0,364.0,539.0,188.0,1.3,0.0
2020-06-21 18:00:00,26.1,60,336.0,182.0,351.3,154.0,4.3,0.0
2020-06-21 19:00:00,25.0,63,217.0,106.0,308.9,111.0,5.4,0.0
2020-06-21 20:00:00,22.3,87,84.0,30.0,184.5,54.0,5.4,0.0
2020-06-21 21:00:00,21.1,55,5.0,0.0,0.0,5.0,4.8,0.0
2020-06-21 22:00:00,19.7,88,0.0,0.0,0.0,0.0,6.2,0.7
2020-06-21 23:00:00,18.8,99,0.0,0.0,0.0,0.0,5.0,0.0
2020-06-22 00:00:00,19.5,23,0.0,0.0,0.0,0.0,1.8,0.0
2020-06-22 01:00:00,18.7,11,0.0,0.0,0.0,0.0,2.6,0.0
2020-06-22 02:00:00,18.1,6,0.0,0.0,0.0,0.0,1.1,0.0
2020-06-22 03:00:00,16.8,3,0.0,0.0,0.0,0.0,4.0,0.0
2020-06-22 04:00:00,17.3,6,0.0,0.0,0.0,0.0,3.3,0.0
2020-06-22 05:00:00,16.5,6,0.0,0.0,0.0,0.0,3.3,0.0
2020-06-22 06:00:00,15.8,6,9.0,2.0,32.9,7.0,1.9,0.0
2020-06-22 07:00:00,16.9,3,109.0,60.0,338.8,49.0,0.4,0.0
2020-06-22 08:00:00,18.9,3,274.0,193.0,539.6,81.0,1.3,0.0
2020-06-22 09:00:00,21.1,4,446.0,342.0,643.4,104.0,0.8,0.0
2020-06-22 10:00:00,22.8,8,613.0,489.0,711.8,124.0,1.5,0.0
2020-06-22 11:00:00,24.0,30,724.0,574.0,705.7,150.0,1.5,0.0
2020-06-22 12:00:00,24.5,38,748.0,551.0,610.8,197.0,3.4,0.0
2020-06-22 13:00:00,24.6,47,727.0,496.0,523.8,231.0,6.6,0.0
2020-06-22 14:00:00,24.1,57,644.0,374.0,395.7,270.0,2.3,0.1
2020-06-22 15:00:00,25.6,82,526.0,208.0,232.0,318.0,3.3,0.2
2020-06-22 16:00:00,25.8,86,571.0,332.0,412.6,239.0,2.4,0.0
2020-06-22 17:00:00,25.6,63,429.0,196.0,290.0,233.0,4.0,0.0
2020-06-22 18:00:00,25.4,59,383.0,241.0,464.8,142.0,4.0,0.0
2020-06-22 19:00:00,24.7,52,236.0,135.0,392.9,101.0,4.8,0.0
2020-06-22 20:00:00,22.4,45,86.0,37.0,226.9,49.0,5.1,0.0
2020-06-22 21:00:00,20.1,34,6.0,1.0,18.5,5.0,6.0,0.0
2020-06-22 22:00:00,20.4,18,0.0,0.0,0.0,0.0,4.9,0.0
2020-06-22 23:00:00,20.1,31,0.0,0.0,0.0,0.0,4.5,0.0
2020-06-23 00:00:00,19.6,58,0.0,0.0,0.0,0.0,1.1,0.0
2020-06-23 01:00:00,19.1,60,0.0,0.0,0.0,0.0,3.7,0.0
2020-06-23 02:00:00,18.5,72,0.0,0.0,0.0,0.0,3.3,0.0
2020-06-23 03:00:00,18.4,100,0.0,0.0,0.0,0.0,2.5,0.0
2020-06-23 04:00:00,17.9,71,0.0,0.0,0.0,0.0,2.2,0.0
2020-06-23 05:00:00,17.5,68,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23 06:00:00,17.2,100,7.0,2.0,33.1,5.0,0.7,0.0
2020-06-23 07:00:00,18.4,72,84.0,39.0,221.1,45.0,1.9,0.0
2020-06-23 08:00:00,20.6,48,220.0,137.0,383.8,83.0,0.8,0.0
2020-06-23 09:00:00,22.6,31,379.0,257.0,484.1,122.0,3.2,0.0
2020-06-23 10:00:00,24.2,51,526.0,375.0,546.3,151.0,2.6,0.0
2020-06-23 11:00:00,25.1,57,641.0,458.0,563.4,183.0,5.0,0.0
2020-06-23 12:00:00,25.8,41,689.0,446.0,494.6,243.0,3.4,0.0
2020-06-23 13:00:00,25.7,73,664.0,441.0,465.8,223.0,5.4,0.0
2020-06-23 14:00:00,25.2,69,570.0,341.0,360.8,229.0,8.4,0.0
2020-06-23 15:00:00,25.7,97,582.0,303.0,337.9,279.0,3.6,0.0
2020-06-23 16:00:00,24.2,99,476.0,197.0,244.7,279.0,8.7,0.5
2020-06-23 17:00:00,21.1,73,140.0,12.0,17.7,128.0,6.2,1.1
2020-06-23 18:00:00,21.1,91,256.0,132.0,254.4,124.0,1.3,0.1
2020-06-23 19:00:00,20.2,93,84.0,25.0,72.7,59.0,5.4,0.1
2020-06-23 20:00:00,19.5,100,38.0,5.0,30.6,33.0,4.3,0.3
2020-06-23 21:00:00,19.1,66,1.0,0.0,0.0,1.0,6.4,0.3
2020-06-23 22:00:00,18.8,30,0.0,0.0,0.0,0.0,1.8,0.1
2020-06-23 23:00:00,18.5,85,0.0,0.0,0.0,0.0,2.5,0.0
2020-06-24 00:00:00,17.5,3,0.0,0.0,0.0,0.0,5.6,0.0
2020-06-24 01:00:00,16.3,7,0.0,0.0,0.0,0.0,3.3,0.0
2020-06-24 02:00:00,16.9,18,0.0,0.0,0.0,0.0,3.1,0.0
2020-06-24 03:00:00,15.5,43,0.0,0.0,0.0,0.0,4.9,0.1
2020-06-24 04:00:00,16.5,25,0.0,0.0,0.0,0.0,4.0,0.2
2020-06-24 05:00:00,16.9,69,0.0,0.0,0.0,0.0,2.5,0.9
2020-06-24 06:00:00,16.4,65,7.0,1.0,16.7,6.0,3.3,0.4
2020-06-24 07:00:00,17.8,64,84.0,32.0,182.2,52.0,2.4,0.0
2020-06-24 08:00:00,19.8,27,237.0,159.0,446.4,78.0,2.6,0.0
2020-06-24 09:00:00,21.6,14,399.0,290.0,547.0,109.0,3.7,0.0
2020-06-24 10:00:00,23.1,13,578.0,449.0,654.7,129.0,3.7,0.0
2020-06-24 11:00:00,23.8,24,719.0,565.0,695.4,154.0,9.8,0.1
2020-06-24 12:00:00,24.5,37,744.0,574.0,636.8,170.0,11.2,0.1
2020-06-24 13:00:00,24.7,34,712.0,519.0,548.3,193.0,9.0,0.2
2020-06-24 14:00:00,24.2,54,770.0,570.0,603.1,200.0,11.8,0.6
2020-06-24 15:00:00,23.3,55,682.0,480.0,535.2,202.0,3.6,0.3
2020-06-24 16:00:00,22.2,78,476.0,284.0,352.7,192.0,9.0,2.9
2020-06-24 17:00:00,22.4,51,361.0,183.0,270.5,178.0,0.0,0.4
2020-06-24 18:00:00,22.5,56,301.0,173.0,333.2,128.0,0.5,0.2
2020-06-24 19:00:00,22.3,26,192.0,100.0,290.3,92.0,1.4,0.2
2020-06-24 20:00:00,20.6,37,80.0,37.0,225.9,43.0,3.3,0.2
2020-06-24 21:00:00,20.5,23,5.0,1.0,18.4,4.0,2.9,0.2
2020-06-24 22:00:00,20.4,34,0.0,0.0,0.0,0.0,2.1,0.2
2020-06-24 23:00:00,19.7,64,0.0,0.0,0.0,0.0,1.8,0.2
2020-06-25 00:00:00,19.1,100,0.0,0.0,0.0,0.0,1.8,0.1
2020-06-25 01:00:00,18.6,100,0.0,0.0,0.0,0.0,1.0,0.2
2020-06-25 02:00:00,18.3,98,0.0,0.0,0.0,0.0,1.4,0.1
2020-06-25 03:00:00,17.2,39,0.0,0.0,0.0,0.0,2.5,0.1
2020-06-25 04:00:00,16.6,46,0.0,0.0,0.0,0.0,3.6,0.0
2020-06-25 05:00:00,16.3,38,0.0,0.0,0.0,0.0,3.9,0.0
2020-06-25 06:00:00,16.9,41,7.0,1.0,16.8,6.0,1.9,0.0
2020-06-25 07:00:00,18.3,48,85.0,36.0,206.1,49.0,2.2,0.0
2020-06-25 08:00:00,19.7,56,222.0,132.0,371.5,90.0,2.5,0.0
2020-06-25 09:00:00,20.8,40,383.0,255.0,481.7,128.0,2.0,0.0
2020-06-25 10:00:00,22.0,35,528.0,376.0,548.8,152.0,1.8,0.0
2020-06-25 11:00:00,23.4,45,665.0,501.0,617.1,164.0,0.4,0.2
2020-06-25 12:00:00,24.3,47,719.0,525.0,582.7,194.0,0.7,0.2
2020-06-25 13:00:00,25.0,54,739.0,529.0,559.0,210.0,3.5,0.3
2020-06-25 14:00:00,24.5,67,667.0,448.0,474.1,219.0,7.2,0.3
2020-06-25 15:00:00,24.5,73,602.0,398.0,443.7,204.0,6.8,0.4
2020-06-25 16:00:00,24.3,45,575.0,371.0,460.6,204.0,6.9,0.1
2020-06-25 17:00:00,24.0,39,436.0,282.0,416.7,154.0,6.8,0.1
2020-06-25 18:00:00,23.5,31,330.0,203.0,390.7,127.0,6.2,0.0
2020-06-25 19:00:00,22.8,39,178.0,104.0,301.7,74.0,4.3,0.0
2020-06-25 20:00:00,21.7,29,63.0,27.0,164.6,36.0,3.3,0.0
2020-06-25 21:00:00,20.7,19,5.0,1.0,18.4,4.0,5.1,0.0
2020-06-25 22:00:00,21.1,25,0.0,0.0,0.0,0.0,3.1,0.0
2020-06-25 23:00:00,19.7,44,0.0,0.0,0.0,0.0,3.8,0.0
2020-06-26 00:00:00,19.8,65,0.0,0.0,0.0,0.0,3.0,0.0
2020-06-26 01:00:00,18.5,91,0.0,0.0,0.0,0.0,3.4,0.0
2020-06-26 02:00:00,18.1,67,0.0,0.0,0.0,0.0,3.4,0.0
2020-06-26 03:00:00,19.0,100,0.0,0.0,0.0,0.0,2.5,0.0
2020-06-26 04:00:00,18.8,87,0.0,0.0,0.0,0.0,2.5,0.0
2020-06-26 05:00:00,18.5,89,0.0,0.0,0.0,0.0,2.6,0.0
2020-06-26 06:00:00,18.9,100,6.0,1.0,16.9,5.0,3.2,0.0
2020-06-26 07:00:00,19.8,91,69.0,27.0,155.4,42.0,2.9,0.0
2020-06-26 08:00:00,20.8,64,200.0,111.0,313.2,89.0,2.9,0.0
2020-06-26 09:00:00,22.2,100,369.0,238.0,450.3,131.0,1.1,0.0
2020-06-26 10:00:00,23.8,100,488.0,272.0,397.4,216.0,1.1,0.0
2020-06-26 11:00:00,24.7,97,531.0,225.0,277.3,306.0,0.8,0.1
2020-06-26 12:00:00,24.5,84,627.0,379.0,420.8,248.0,5.2,0.2
2020-06-26 13:00:00,24.9,68,612.0,323.0,341.4,289.0,2.2,0.1
2020-06-26 14:00:00,24.3,91,558.0,280.0,296.3,278.0,5.3,0.1
2020-06-26 15:00:00,24.4,62,536.0,263.0,293.2,273.0,6.2,0.1
2020-06-26 16:00:00,24.5,54,488.0,260.0,322.7,228.0,7.2,0.0
2020-06-26 17:00:00,23.8,32,290.0,121.0,178.7,169.0,7.2,0.1
2020-06-26 18:00:00,23.6,21,349.0,238.0,457.8,111.0,7.8,0.1
2020-06-26 19:00:00,23.0,4,224.0,144.0,417.4,80.0,6.4,0.0
2020-06-26 20:00:00,21.7,2,88.0,44.0,267.9,44.0,4.2,0.0
2020-06-26 21:00:00,19.7,1,6.0,1.0,18.4,5.0,4.3,0.0
2020-06-26 22:00:00,19.1,3,0.0,0.0,0.0,0.0,4.5,0.0
2020-06-26 23:00:00,18.0,17,0.0,0.0,0.0,0.0,6.1,0.0
2020-06-27 00:00:00,18.6,31,0.0,0.0,0.0,0.0,4.1,0.0
2020-06-27 01:00:00,19.1,92,0.0,0.0,0.0,0.0,3.2,0.0
2020-06-27 02:00:00,18.2,100,0.0,0.0,0.0,0.0,3.1,0.0
2020-06-27 03:00:00,18.7,99,0.0,0.0,0.0,0.0,1.8,0.1
2020-06-27 04:00:00,18.5,82,0.0,0.0,0.0,0.0,2.3,0.2
2020-06-27 05:00:00,18.1,91,0.0,0.0,0.0,0.0,2.5,0.1
2020-06-27 06:00:00,17.7,25,7.0,1.0,17.1,6.0,1.5,0.0
2020-06-27 07:00:00,18.6,28,100.0,50.0,289.6,50.0,1.8,0.0
2020-06-27 08:00:00,20.4,23,270.0,182.0,515.1,88.0,2.9,0.0
2020-06-27 09:00:00,21.7,9,443.0,325.0,616.0,118.0,2.7,0.0
2020-06-27 10:00:00,23.1,47,637.0,517.0,756.3,120.0,1.4,0.0
2020-06-27 11:00:00,24.2,72,780.0,637.0,785.8,143.0,4.9,0.0
2020-06-27 12:00:00,25.0,66,785.0,552.0,613.3,233.0,7.3,0.0
2020-06-27 13:00:00,25.5,100,805.0,540.0,570.9,265.0,8.5,0.0
2020-06-27 14:00:00,25.3,46,710.0,397.0,420.2,313.0,10.1,0.0
2020-06-27 15:00:00,25.5,17,741.0,464.0,517.3,277.0,8.3,0.0
2020-06-27 16:00:00,25.2,19,639.0,359.0,445.6,280.0,8.4,0.0
2020-06-27 17:00:00,24.6,14,544.0,329.0,485.9,215.0,9.0,0.0
2020-06-27 18:00:00,24.0,17,434.0,338.0,649.9,96.0,5.6,0.0
2020-06-27 19:00:00,23.3,6,257.0,175.0,507.0,82.0,4.4,0.0
2020-06-27 20:00:00,21.5,3,97.0,51.0,310.3,46.0,4.4,0.0
2020-06-27 21:00:00,21.1,14,7.0,1.0,18.3,6.0,4.2,0.0
2020-06-27 22:00:00,20.4,21,0.0,0.0,0.0,0.0,3.3,0.0
2020-06-27 23:00:00,19.1,28,0.0,0.0,0.0,0.0,1.3,0.0
2020-06-28 00:00:00,18.2,51,0.0,0.0,0.0,0.0,1.8,0.0
2020-06-28 01:00:00,17.7,100,0.0,0.0,0.0,0.0,1.1,0.0
2020-06-28 02:00:00,17.7,100,0.0,0.0,0.0,0.0,0.8,0.0
2020-06-28 03:00:00,17.6,100,0.0,0.0,0.0,0.0,3.9,0.0
2020-06-28 04:00:00,17.4,100,0.0,0.0,0.0,0.0,4.0,0.0
2020-06-28 05:00:00,17.2,100,0.0,0.0,0.0,0.0,2.1,0.0
2020-06-28 06:00:00,17.0,100,7.0,1.0,17.2,6.0,2.1,0.0
2020-06-28 07:00:00,18.3,33,93.0,42.0,244.9,51.0,2.0,0.0
2020-06-28 08:00:00,19.9,28,252.0,167.0,474.1,85.0,2.4,0.0
2020-06-28 09:00:00,21.4,33,433.0,325.0,617.1,108.0,1.6,0.0
2020-06-28 10:00:00,23.1,60,624.0,500.0,732.3,124.0,0.5,0.0
2020-06-28 11:00:00,24.5,38,773.0,640.0,790.2,133.0,1.1,0.0
2020-06-28 12:00:00,25.6,37,873.0,724.0,804.8,149.0,3.1,0.0
2020-06-28 13:00:00,26.5,68,920.0,772.0,816.5,148.0,5.4,0.0
2020-06-28 14:00:00,26.6,94,898.0,690.0,730.5,208.0,8.5,0.0
2020-06-28 15:00:00,26.5,68,692.0,417.0,464.9,275.0,10.2,0.0
2020-06-28 16:00:00,25.2,54,514.0,226.0,280.5,288.0,9.7,0.0
2020-06-28 17:00:00,25.2,19,605.0,492.0,726.5,113.0,8.7,0.0
2020-06-28 18:00:00,24.3,7,404.0,290.0,557.5,114.0,8.4,0.0
2020-06-28 19:00:00,23.3,3,246.0,169.0,489.5,77.0,6.5,0.0
2020-06-28 20:00:00,21.5,1,98.0,53.0,322.3,45.0,3.9,0.0
2020-06-28 21:00:00,20.6,0,7.0,1.0,18.3,6.0,4.1,0.0
2020-06-28 22:00:00,20.6,12,0.0,0.0,0.0,0.0,2.2,0.0
2020-06-28 23:00:00,19.6,25,0.0,0.0,0.0,0.0,2.5,0.0
2020-06-29 00:00:00,18.8,37,0.0,0.0,0.0,0.0,1.8,0.0
2020-06-29 01:00:00,18.3,43,0.0,0.0,0.0,0.0,3.2,0.0
2020-06-29 02:00:00,18.0,42,0.0,0.0,0.0,0.0,0.7,0.0
2020-06-29 03:00:00,18.1,43,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29 04:00:00,17.8,35,0.0,0.0,0.0,0.0,1.1,0.0
2020-06-29 05:00:00,16.8,91,0.0,0.0,0.0,0.0,0.7,0.0
2020-06-29 06:00:00,17.1,100,6.0,1.0,17.4,5.0,1.3,0.0
2020-06-29 07:00:00,18.1,55,81.0,30.0,176.2,51.0,2.0,0.0
2020-06-29 08:00:00,19.7,20,231.0,135.0,384.5,96.0,2.5,0.0
2020-06-29 09:00:00,21.3,16,424.0,311.0,591.7,113.0,2.6,0.0
2020-06-29 10:00:00,23.1,77,592.0,454.0,665.8,138.0,1.6,0.0
2020-06-29 11:00:00,24.7,77,652.0,488.0,603.0,164.0,2.8,0.0
2020-06-29 12:00:00,25.9,70,770.0,554.0,616.2,216.0,5.3,0.0
2020-06-29 13:00:00,26.4,75,788.0,484.0,512.1,304.0,6.6,0.0
2020-06-29 14:00:00,26.8,76,928.0,770.0,815.3,158.0,7.9,0.0
2020-06-29 15:00:00,26.5,5,837.0,621.0,692.4,216.0,7.9,0.0
2020-06-29 16:00:00,26.1,3,766.0,623.0,773.2,143.0,7.4,0.0
2020-06-29 17:00:00,25.7,10,627.0,516.0,761.8,111.0,6.8,0.0
2020-06-29 18:00:00,25.1,7,448.0,346.0,665.0,102.0,6.4,0.0
2020-06-29 19:00:00,24.1,13,270.0,189.0,547.3,81.0,6.7,0.0
2020-06-29 20:00:00,22.0,33,100.0,52.0,316.3,48.0,5.0,0.0
2020-06-29 21:00:00,20.0,59,6.0,1.0,18.3,5.0,4.6,0.0
2020-06-29 22:00:00,21.0,15,0.0,0.0,0.0,0.0,2.9,0.0
2020-06-29 23:00:00,20.5,26,0.0,0.0,0.0,0.0,1.6,0.0
2020-06-30 00:00:00,19.7,50,0.0,0.0,0.0,0.0,1.5,0.0
2020-06-30 01:00:00,18.2,61,0.0,0.0,0.0,0.0,2.7,0.0
2020-06-30 02:00:00,16.9,100,0.0,0.0,0.0,0.0,3.6,0.0
2020-06-30 03:00:00,18.1,100,0.0,0.0,0.0,0.0,1.1,0.0
2020-06-30 04:00:00,17.4,100,0.0,0.0,0.0,0.0,0.7,0.0
2020-06-30 05:00:00,17.2,100,0.0,0.0,0.0,0.0,1.5,0.0
2020-06-30 06:00:00,16.8,100,6.0,1.0,17.6,5.0,0.8,0.0
2020-06-30 07:00:00,18.2,100,95.0,48.0,284.1,47.0,1.8,0.0
2020-06-30 08:00:00,19.7,10,275.0,197.0,563.0,78.0,1.0,0.0
2020-06-30 09:00:00,21.7,6,472.0,374.0,713.0,98.0,1.8,0.0
2020-06-30 10:00:00,23.2,2,658.0,550.0,807.7,108.0,2.2,0.0
2020-06-30 11:00:00,24.4,0,806.0,687.0,849.8,119.0,1.8,0.0
2020-06-30 12:00:00,25.6,0,903.0,775.0,862.6,128.0,2.5,0.0
2020-06-30 13:00:00,26.3,0,919.0,780.0,825.7,139.0,3.7,0.0
2020-06-30 14:00:00,26.9,0,950.0,825.0,873.8,125.0,4.7,0.0
2020-06-30 15:00:00,27.9,0,884.0,759.0,846.4,125.0,7.6,0.0
2020-06-30 16:00:00,27.3,0,775.0,659.0,817.9,116.0,8.3,0.0
2020-06-30 17:00:00,26.7,0,628.0,521.0,769.2,107.0,7.6,0.0
2020-06-30 18:00:00,26.0,1,452.0,357.0,686.1,95.0,5.1,0.0
2020-06-30 19:00:00,25.4,0,269.0,194.0,561.8,75.0,3.0,0.0
2020-06-30 20:00:00,24.7,0,102.0,57.0,347.0,45.0,3.1,0.0
